id,prompt,step,cfg,sampler,width,height,token_count,timestamp
2652,"city made out of glass : : close shot : : 3 5 mm, realism, octane render, 8 k, exploration, cinematic, trending on artstation, realistic, 3 5 mm camera, unreal engine, hyper detailed, photo - realistic maximum detail, volumetric light, moody cinematic epic concept art, realistic matte painting, hyper photorealistic, concept art, volumetric light, cinematic epic, octane render, 8 k, corona render, movie concept art, octane render, 8 k, corona render, cinematic, trending on artstation, movie concept art, cinematic composition, ultra - detailed, realistic, hyper - realistic, volumetric lighting, 8 k ",20,7.0,8,768,512,139,0
45070,"intervention from soldiers, military, detailed, intricate, trending on artstation ",20,7.0,8,704,512,15,0
50871,painting by sargent and leyendecker and greg hildebrandt savrasov levitan kuindzhi aiwazovsky gorgeous fantasy landscape deep dark night and moonlight above the layered low clouds on iceland volcano eruption lava fields alaska overcast storm masterpiece ,20,7.0,8,448,640,51,0
23364,"HAL 9000 dreaming of Jupiter. Surreal, artistic.",20,7.0,8,512,512,11,0
25699,chinese new year dragon dance detailed luminescent airbrush magical realism painting with background of glowing lanterns rising over river at night 4k,20,7.0,8,512,512,26,0
21147,"sunset in the wood, pinhole analogue photo quality, monochrome, blur, unfocus, 35mm",20,7.0,8,1088,512,22,0
43835,"fireclaw machine mecanical creature robot of horizon forbidden west horizon zero dawn bioluminiscence, art gta 5 comics, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws borderlands and by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris alena aenami artworks in 4 k ",20,7.0,8,768,512,105,0
29662,"a despaired glass crystallised human silhouette wandering in the burning desert, sunlight, heat haze, glittering, ocean specular, sand particles, windy, detailed, light reflections, glass reflections, 4k, realist, cinematic lighting, loneliness, hopeful, sahara, by Frederic Edwin Church and Ivan Aïvazovski",20,7.0,8,1024,768,65,0
56908,of a young 2 1 year old white girl on the main street in bulawayo with a suitcase in 1 9 6 0 black and white photograph ,20,7.0,8,512,512,29,0
3189,"hard edges, brush, shapes, paint ",20,7.0,8,512,512,8,0
52809,"beautiful young prince, blonde hair, gold, 1 9 2 0 s fashion, fantasy, art by joseph leyendecker, donato giancola, dean cornwell, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, thomas kinkade, victo ngai ",20,10.0,8,512,768,77,0
18395,a photo of a giant octopus playing grand piano in a concert hall,7,3.0,8,512,512,13,0
17081,"glamorous and sexy young Geisha portrait, beautiful pale makeup, pearlescent skin, curvy elegant pose, very detailed face, highly detailed kimono, photorealism, sharp focus, soft diffuse autumn lights, some sunlight ray, zen temple and smoky background, masterpiece painted by Leonardo da vinci and moebius and Sandro botticelli",47,17.0,8,512,704,71,0
25389,Angry Walter White-W 512,20,10.0,8,512,512,6,0
55988,"hulk in fortnite, 4 k, high detail, high - resolution photograph, professional photography, ultra - detail ",20,7.0,8,512,512,23,0
37446,"the aesthetic view of the beautiful, grand, wistful, dreamy hidden forest at dusk, hyperrealistic anime illustration by iralki nadar, colorful, extremely detailed, intricate linework, super sharp focus, bright colors, octopath traveler, studio ghibli, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment ",20,7.0,8,1024,512,76,0
6019,"an ultra detailed matte painting of the quaint mountain city of galic, grid shaped city cobblestone streets, fantasy city, the morning after a heavy snowfall, wind, inspiring arabic golden age architecture, ultrawide lense, aerial photography, unreal engine, exquisite detail, 8 k, art by greg rutkowski and alphonse mucha ",20,7.0,8,512,512,72,0
34990,"blurry and dreamy screencap of a character from 8 0 s horror anime, vampire woman with short hair and goth makeup wearing dress suit with tie, satoshi kon anime, character design by yoshitaka amano and junji ito, glitchy vhs tape, night tokyo in the background, perfect blue color palette, noisy film grain effect, blurry image ",20,15.0,8,640,512,75,0
45013,"a complex bifurcated robotic cnc surgical jellyfish cybernetic symbiosis hybrid mri 3 d printer machine making organic ceramic fractal forms an octopus by wayne barlowe and beeple in the glass room laboratory with control panels, golden hour lighting, film still from the movie directed by denis villeneuve with art direction by wayne barlowe and salvador dali, wide lens, f 3 2, ",49,15.0,8,1024,576,81,0
25222,Emoji as ancient Mesopotamian gods by Rene Magritte,20,7.0,8,512,512,13,0
40960,"carrot top as a jonny storm type superhero by keven feige for marvel studios, hd megapixel movie still, heroic, brave, action shot hyper fidelity ",20,7.0,8,512,512,33,0
25967,"svg sticker, centered, round-cropped, white-space-surrounding, Homder-Simpson listening to headphones, flat colors, vector art",20,7.0,8,512,512,33,0
48926,"face icon stylized minimalist yu yu hakusho, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ",20,7.0,8,512,512,54,0
32396,"kodak portra 4 0 0, wetplate, muted colours, 5 0 0 mm lens, 1 9 6 0 s award winning colour portrait of a beautiful and hyperdetailed spooky scarecrow on stilts in an old cemetery on fire in 1 8 8 0 s london by saul leiter, night, smoke, haze, insanely detailed, insanely intricate, depth of field, motion blur, vivid colours,",20,13.0,8,832,832,87,0
10717,"anime key visual of a beautiful young margot robbie goddess!! in white silk clothing covered in vibrant green vines, intricate, magical forest, stunning, highly detailed, digital painting, artstation, smooth, hard focus, illustration, art by artgerm and greg rutkowski and alphonse mucha ",50,7.0,8,512,768,61,0
26289,"Portrait of a girl with blonde hair wearing a heavy knight armor, Overwatch inspired, golden accents, face, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Wei Fan and Fernanda Suarez and Artem Demura and alphonse mucha",44,16.0,8,512,512,66,0
37661,"a painting in the style of rob gonsalves of a beautiful large shinto shrine with a torii in a natural setting, soft lighting, seasonal weather, inside a dark cavern ",20,7.0,8,768,512,37,0
23733,Underwater by Artgerm and WLOP,20,7.0,8,448,512,9,0
54560,"movie still of a cool cyborg, cinematic composition, cinematic light, by edgar wright and david cronenberg ",20,7.0,8,512,512,22,0
519,"close - up character concept of cyberpunk - themed batman!!!! very intricate technology on batman's suit, wires and led lights | | blurry gotham city at night in the background, neon colourful lights | | cinematic rim lighting, global illumination, fine details by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, trending on artstation, octane render, dreamy, masterpiece ",41,14.6,8,640,704,104,0
52886,"thin young male alchemist, long dark hair, 1 9 2 0 s fashion, fantasy, highly detailed, intricate, smooth, art by joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, victo ngai ",20,4.0,8,512,768,70,0
27291,"beautiful portrait of an assamese girl, beautiful eyes, colourful roses and gladioli, close-up, face in focus, golden ratio, intricate oil painting by John William Godward and Anna Dittman, Neo-Gothic, Neoclassical, Neo-Gothic,",20,7.0,8,512,768,53,0
40644,a travel poster by charles addams ,20,7.0,8,512,512,7,0
7053,iron man as a passenger inside a transmilenio in bogota colombia ,20,7.0,8,512,512,14,0
19885,"3d dark infrared octane render portrait by D. Jun, by Mo Xiang Tong Xiu, by Igarashi Daisuke, beauty anime schoolgirls with cute detailed face in Japanese maid's clothes and hugging inside car at night. cute face. dramatic light, trending on artstation, oil painting.",20,7.0,8,512,768,63,0
31620,crucifixion of freya the walrus ,20,7.0,8,512,512,11,0
28881,"low polygon render of a train tunnel, hyper detailed",35,7.0,8,512,512,11,0
18023,"league of legends and warframe art, big long cloth on the wind, close up portrait, elegant, intricate, digital painting, artstation, concept art, golden hour, epic composition, smooth, sharp focus, illustration, art by ed mell and Daniel F. Gerhartz and Jacek Malczewski and gustav klimt, Tibor Nagy",20,11.0,8,1024,1024,75,0
8199,a gritty cyberpunk city on a computer motherboard. cinematic lighting. octane render. 4 k ,20,7.0,8,768,512,22,0
46736,star trek voyager captain janeway with lisa mona vinci's face and hair ,20,7.0,8,512,512,15,0
24137,David Bowie as Willy Wonka,8,7.0,8,512,512,6,0
38918,a t shirt design of portrait shot of a retro vintage black panther marvel chadwick boseman with necklace claws vector svg in the style of comic books drawn by jack kirby ,20,14.0,8,512,512,34,0
9395,"photograph of a laptop designed by tesla, product photography, 8 k photography, trending in flickr ",20,7.0,8,512,512,20,0
26434,"futuristic gothic castle made of steel hovering in the air. midnight. mist. energetic. foreboding. hyperreal, surreal",20,5.0,3,512,512,25,0
11076,"steve harvey as black panther, no mask, concept art, detailed clothing, art station, oil painting ",20,7.0,8,512,704,20,0
54872,"guy with horse head, horse legs and human body, hybrid of man and horse sitting on shoulders of astronaut, mars vacation photo, horse sitting on man back, meanwhile in parallel universe ",50,20.0,8,512,512,36,0
31618,"foggy white chapel neighborhood steampunk version by piotr jabłonski, artstation, ultra detailed, 8 k ",20,15.0,8,512,512,27,0
31315,"huge numeral 1 8 printed on a cloak standard - bearer towards the storm, intricate. magic light dust, ， dim lighting, unreal engine 5, concept art ， by greg rutkowski, loish, highly rendered, digital painting, artstation, artstation hq, mysterious toplight 8 k ",20,12.0,8,640,640,61,0
26271,"Portrait of a girl surrounded by Koi fish, face, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Loish and Artem Demura and alphonse mucha",44,16.0,8,512,512,52,0
53419,a giant blood red full moon over a old cathedral. misty. volumetric light. moody ,20,7.0,8,512,512,18,0
10073,symbolic abstract rough rugged graffiti art of a pinup woman ,20,7.0,8,512,512,11,0
39568,"fae king, thin, ornate labradorite hairstyle, art nouveau, high collared elegant dress, very detailed, smooth, sharp focus, by greg rutkowski, alphonse mucha, ayami kojima, makoto shinkai, artstation ",20,10.0,8,512,768,53,0
5062,"portrait of a young, beautiful cyberpunk woman wearing a black leather jacket and motorcycle helmet. sci - fi, stylish, colourful, digital painting, artstation, mood lighting, neon, vivid colour, sharp focus, reflections, film grain, depth of field ",20,7.0,8,512,512,54,0
45798,"forest, art by makoto shinkai ",20,7.0,8,960,512,8,0
55431,"living chess piece, angelina jolie and yule brenner, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,512,512,62,0
56604,"bust profile of a male anthro f - 1 6 fighter, aeromorph, anthropomorphic aircraft, commission on furaffinity, cgsociety, octane render ",20,7.0,8,512,512,41,0
19480,"dripping abstract painting by Pat Steir, purple, yellow, gold, green, beige, 8K, raytracing, rim light, Octane Render, Redshift, Zbrush",35,8.0,8,512,704,38,0
32203,"concept art of giant translucent glowing jellyfishes, lovecraftian divers helmet, lots of teeth, melting horror, round moon, rich clouds, fighting the horrors of the unknown, high resolution, very detailed, volumetric light, mist, grim, fine art, decaying, textured oil over canvas, epic fantasy art, very colorful, ornate, anato finnstark ",20,7.0,8,1024,512,76,0
44004,"orientalism face detail of a tavern server by theodore ralli and nasreddine dinet and anders zorn and nikolay makovsky and edwin longsden long, oil on canvas, masterful intricate artwork, excellent lighting, high detail 8 k ",20,7.0,8,512,512,48,0
2965,"tucking a cold emma watson into bed, wholesome, in the style of bob ross painting ",20,7.0,8,512,512,18,0
37086,"the marble statue of david in florence, sunlight, shadows, by craig mullins, gret rutkowski, michelangelo ",20,7.0,8,768,512,24,0
36441,"a single lone cyberpunk spaceship emerging from a galactic nebula, by moebius, highly detailed ",20,11.0,8,768,512,19,0
17778,"portrait of anime girl in mechanic armor in night tokyo by makoto sinkai, my hero academia, perfect face, fine details",32,7.0,8,512,640,25,0
58605,"a shinto shrine in the desert southwest, by marc simonetti",20,7.0,8,512,512,13,0
5328,https : / / 3. bp. blogspot. com / - xq 1 cynbl 3 l 8 / udfx 2 fy 3 mui / aaaaaaaajpw / ridfz 5 mgces / s 6 4 0 / creepymagazine - 0 9 5 - 1 6. jpg a multi - panel page from a highly detailed horror comic. jungle. rugged man with beard enters ancient temple. columns. statues. ink. black and white. b & w. ,20,7.0,8,512,896,102,0
